"SGB","median_min","individualized","A_stat","p_value","n_sample_pigs","n_sample_farmers","host_specific","category","clade_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","clade_taxid"
"SGB1613",0.0596575643897326,FALSE,0.0330610048605467,0.001,60,29,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Segatella|s__Segatella_brunsvicensis|t__SGB1613","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_brunsvicensis","2|976|200643|171549|171552|2974251|165179|"
"SGB1614",0.385419821174818,TRUE,0.00659595240893851,0.014,48,14,TRUE,"host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Segatella|s__Segatella_sanihominis|t__SGB1614","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_sanihominis","2|976|200643|171549|171552|2974251|165179|"
"SGB1617",0.0269344378718784,FALSE,0.113354873740326,0.001,59,12,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Segatella|s__Segatella_hominis|t__SGB1617","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_hominis","2|976|200643|171549|171552|2974251|2518605|"
"SGB1626",0.0324886691823578,FALSE,0.292164212341333,0.001,60,38,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Segatella|s__Segatella_copri|t__SGB1626","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_copri","2|976|200643|171549|171552|2974251|165179|"
"SGB1636",6.81509674808399e-05,FALSE,0.0361782887271352,0.001,71,19,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Segatella|s__Segatella_brasiliensis|t__SGB1636","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_brasiliensis","2|976|200643|171549|171552|2974251|165179|"
"SGB1644",0.176940957936528,FALSE,0.0174250569317067,0.001,81,33,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Segatella|s__Segatella_sinensis|t__SGB1644","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_sinensis","2|976|200643|171549|171552|2974251|165179|"
"SGB1657",0.239431888932466,FALSE,0.00075115116141311,0.102,57,21,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1239|s__GGB1239_SGB1657|t__SGB1657","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1239","GGB1239_SGB1657","2|976|200643|171549|171552|||"
"SGB1662",0.17625449792398,FALSE,0.0107013501703629,0.001,88,18,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_pectinovora|t__SGB1662","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella_pectinovora","2|976|200643|171549|171552|838|1602169|"
"SGB1664",0.110783919540635,FALSE,0.245048792197198,0.004,18,9,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB140995|s__GGB140995_SGB1664|t__SGB1664","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB140995","GGB140995_SGB1664","2|976|200643|171549|171552|||"
"SGB1666",0.4402723153248,TRUE,0.00204663656728077,0.039,75,32,TRUE,"host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_dentalis|t__SGB1666","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella_dentalis","2|976|200643|171549|171552|838|52227|"
"SGB1667",0.566832959764328,TRUE,0.0076779602637147,0.095,25,7,FALSE,"non_host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1246|s__GGB1246_SGB1667|t__SGB1667","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1246","GGB1246_SGB1667","2|976|200643|171549|171552|||"
"SGB1668",0.281538676426171,FALSE,0.0105907380808324,0.001,62,26,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1247|s__GGB1247_SGB1668|t__SGB1668","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1247","GGB1247_SGB1668","2|976|200643|171549|171552|||"
"SGB1671",0.265917339604502,FALSE,0.00176032673754012,0.174,78,23,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Leyella|s__Leyella_SGB1671|t__SGB1671","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella_SGB1671","2|976|200643|171549|171552|2974265||"
"SGB1673",0.173712558662078,FALSE,0.00101830620230103,0.313,43,12,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Leyella|s__Leyella_stercorea|t__SGB1673","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella_stercorea","2|976|200643|171549|171552|2974265|363265|"
"SGB1675",0.58785083671477,TRUE,0.00276694970106428,0.273,22,7,FALSE,"non_host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_SGB1675|t__SGB1675","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella_SGB1675","2|976|200643|171549|171552|838||"
"SGB1680",0.142307986288332,FALSE,0.0284743588767733,0.001,91,30,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Leyella|s__Leyella_stercorea|t__SGB1680","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella_stercorea","2|976|200643|171549|171552|2974265|363265|"
"SGB1701",0.418206756403627,TRUE,-0.0018827609776868,0.796,42,19,FALSE,"non_host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB82047|s__GGB82047_SGB1701|t__SGB1701","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB82047","GGB82047_SGB1701","2|976|200643|171549|171552|||"
"SGB1705",0.148700718736967,FALSE,0.00265232086426803,0.06,77,15,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Hallella|s__Hallella_faecis|t__SGB1705","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hallella","Hallella_faecis","2|976|200643|171549|171552|52228|2841596|"
"SGB17241",0.651662309711221,TRUE,0.319569309491891,0.001,6,7,TRUE,"host_specific + individualized","k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum|t__SGB17241","Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium_catenulatum","2|201174|1760|85004|31953|1678|1686|"
"SGB1784",0.0960530988479485,FALSE,0.0676855269722636,0.002,30,24,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_virosa|t__SGB1784","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas_virosa","2|976|200643|171549|1853231|574697|544645|"
"SGB1790",0.295965494914881,FALSE,0.235489454779992,0.001,7,33,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_splanchnicus|t__SGB1790","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter_splanchnicus","2|976|200643|171549|1853231|283168|28118|"
"SGB1814",0.149537808146153,FALSE,0.0449618726863731,0.003,27,25,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_vulgatus|t__SGB1814","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola_vulgatus","2|976|200643|171549|815|909656|821|"
"SGB1836",0.280223314994893,FALSE,0.00837324242539772,0.098,15,40,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis|t__SGB1836","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_uniformis","2|976|200643|171549|815|816|820|"
"SGB1855",0.162564347616073,FALSE,0.0112270470696348,0.154,27,5,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__SGB1855","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_fragilis","2|976|200643|171549|815|816|817|"
"SGB1861",0.271568998214009,FALSE,0.047557890298911,0.035,9,19,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron|t__SGB1861","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_thetaiotaomicron","2|976|200643|171549|815|816|818|"
"SGB1867",0.247782850295243,FALSE,0.0071716482299875,0.188,6,29,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens|t__SGB1867","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_xylanisolvens","2|976|200643|171549|815|816|371601|"
"SGB1883",0.143053586213056,FALSE,0.0350474260425158,0.136,10,7,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1380|s__GGB1380_SGB1883|t__SGB1883","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","GGB1380","GGB1380_SGB1883","2|976|200643|171549|815|||"
"SGB1903",0.459889054159487,TRUE,0.159604832155541,0.001,7,10,TRUE,"host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_plebeius|t__SGB1903","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola_plebeius","2|976|200643|171549|815|909656|310297|"
"SGB1934",0.130188754085373,FALSE,0.143000237353114,0.001,16,36,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__SGB1934","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_distasonis","2|976|200643|171549|2005525|375288|823|"
"SGB1949",0.185854677444246,FALSE,0.0181925433825519,0.046,9,30,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae|t__SGB1949","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_merdae","2|976|200643|171549|2005525|375288|46503|"
"SGB20148",0.529942241705711,TRUE,-7.40568897710236e-05,0.46,26,8,FALSE,"non_host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB12982|s__GGB12982_SGB20148|t__SGB20148","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB12982","GGB12982_SGB20148","2|976|200643|171549|171552|||"
"SGB2021",0.106602160932529,FALSE,0.0110248914890695,0.001,91,20,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB1458|s__GGB1458_SGB2021|t__SGB2021","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","GGB1458","GGB1458_SGB2021","2|976|200643|171549|2005473|||"
"SGB2071",0.56632074636041,TRUE,0.00611901301098416,0.016,24,32,TRUE,"host_specific + individualized","k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629|f__FGB629|g__GGB1495|s__GGB1495_SGB2071|t__SGB2071","Bacteria","Bacteroidota","CFGB629","OFGB629","FGB629","GGB1495","GGB1495_SGB2071","2|976||||||"
"SGB2076",0.483932537392455,TRUE,0.00177355963980896,0.27,30,12,FALSE,"non_host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB1497|s__GGB1497_SGB2076|t__SGB2076","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","GGB1497","GGB1497_SGB2076","2|976|200643|171549|2005473|||"
"SGB2212",0.528855417161345,TRUE,0.0076723903101763,0.003,64,7,TRUE,"host_specific + individualized","k__Bacteria|p__Bacteroidota|c__CFGB653|o__OFGB653|f__FGB653|g__GGB1615|s__GGB1615_SGB2212|t__SGB2212","Bacteria","Bacteroidota","CFGB653","OFGB653","FGB653","GGB1615","GGB1615_SGB2212","2|976||||||"
"SGB2214",0.550277644758685,TRUE,-0.000167752852096914,0.439,50,11,FALSE,"non_host_specific + individualized","k__Bacteria|p__Bacteroidota|c__CFGB74620|o__OFGB74620|f__FGB74620|g__GGB1617|s__GGB1617_SGB2214|t__SGB2214","Bacteria","Bacteroidota","CFGB74620","OFGB74620","FGB74620","GGB1617","GGB1617_SGB2214","2|976||||||"
"SGB2227",0.244840794816457,FALSE,-0.000898157094525898,0.513,46,21,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2227|t__SGB2227","Bacteria","Bacteroidota","CFGB658","OFGB658","FGB658","GGB1627","GGB1627_SGB2227","2|976||||||"
"SGB2230",0.261436347735946,FALSE,0.0348631245875846,0.001,74,28,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2230|t__SGB2230","Bacteria","Bacteroidota","CFGB658","OFGB658","FGB658","GGB1627","GGB1627_SGB2230","2|976||||||"
"SGB2237",0.292513718369048,FALSE,0.0034103106567398,0.029,81,17,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__CFGB11479|o__OFGB11479|f__FGB11479|g__GGB1629|s__GGB1629_SGB2237|t__SGB2237","Bacteria","Bacteroidota","CFGB11479","OFGB11479","FGB11479","GGB1629","GGB1629_SGB2237","2|976||||||"
"SGB2239",0.475864245510893,TRUE,0.00979420060461911,0.001,72,26,TRUE,"host_specific + individualized","k__Bacteria|p__Bacteroidota|c__CFGB11479|o__OFGB11479|f__FGB11479|g__GGB1632|s__GGB1632_SGB2239|t__SGB2239","Bacteria","Bacteroidota","CFGB11479","OFGB11479","FGB11479","GGB1632","GGB1632_SGB2239","2|976||||||"
"SGB2295",0.301498248857578,FALSE,0.100840821978762,0.001,21,29,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii|t__SGB2295","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes_shahii","2|976|200643|171549|171550|239759|328814|"
"SGB2301",0.297946595051825,FALSE,0.270285053781247,0.003,7,9,TRUE,"host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii|t__SGB2301","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes_finegoldii","2|976|200643|171549|171550|239759|214856|"
"SGB2303",0.179795028845826,FALSE,0.0225104592021027,0.18,7,15,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii|t__SGB2303","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes_onderdonkii","2|976|200643|171549|171550|239759|328813|"
"SGB3677",0.288034615764309,FALSE,0.129072287625035,0.001,35,6,TRUE,"host_specific + non_individualized","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__GGB2734|s__GGB2734_SGB3677|t__SGB3677","Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Succinivibrionaceae","GGB2734","GGB2734_SGB3677","2|1224|1236|135624|83763|||"
"SGB372",0.620270607760607,TRUE,0.0047121442715401,0.123,26,8,FALSE,"non_host_specific + individualized","k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__GGB267|s__GGB267_SGB372|t__SGB372","Archaea","Thermoplasmatota","Thermoplasmata","Methanomassiliicoccales","Methanomassiliicoccaceae","GGB267","GGB267_SGB372","2157|2283796|183967|1235850|1577788|||"
"SGB385",0.513319508806228,TRUE,0.00166054679799654,0.136,38,14,FALSE,"non_host_specific + individualized","k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomethylophilaceae|g__Methanomethylophilus|s__Methanomethylophilus_alvi|t__SGB385","Archaea","Thermoplasmatota","Thermoplasmata","Methanomassiliicoccales","Methanomethylophilaceae","Methanomethylophilus","Methanomethylophilus_alvi","2157|2283796|183967|1235850|2517203|1291539|1291540|"
