"SGB","median_min","individualized","A_stat","p_value","n_sample_pigs","n_sample_farmers","host_specific","category","clade_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","clade_taxid"
"SGB39824",0.713483658869174,TRUE,0.00577582119746234,0.183,6,5,FALSE,"non_host_specific + individualized","k__Bacteria|p__Firmicutes|c__CFGB77675|o__OFGB77675|f__FGB77675|g__GGB27521|s__GGB27521_SGB39824|t__SGB39824","Bacteria","Firmicutes","CFGB77675","OFGB77675","FGB77675","GGB27521","GGB27521_SGB39824","2|1239||||||"
"SGB40236",0.665246754326607,TRUE,0.0195578197125111,0.092,9,5,FALSE,"non_host_specific + individualized","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB13009|s__GGB13009_SGB40236|t__SGB40236","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","GGB13009","GGB13009_SGB40236","2|976|200643|171549|2005473|||"
"SGB4130",0.629449335441995,TRUE,0.0468279639842195,0.007,13,6,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__CFGB1298|o__OFGB1298|f__FGB1298|g__GGB3118|s__GGB3118_SGB4130|t__SGB4130","Bacteria","Firmicutes","CFGB1298","OFGB1298","FGB1298","GGB3118","GGB3118_SGB4130","2|1239||||||"
"SGB4262",0.588311347324053,TRUE,0.131331900211128,0.001,11,19,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_bicirculans_ex_Wegman_et_al_2014|t__SGB4262","Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus_bicirculans_ex_Wegman_et_al_2014","2|1239|186801|186802|216572|1263|1160721|"
"SGB4328",0.271913025360599,FALSE,0.266311009984257,0.001,5,10,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3278|s__GGB3278_SGB4328|t__SGB4328","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","GGB3278","GGB3278_SGB4328","2|1239|186801|186802|186806|||"
"SGB4367",0.247853705798084,FALSE,0.195700468741527,0.001,69,25,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354|g__GGB3304|s__GGB3304_SGB4367|t__SGB4367","Bacteria","Firmicutes","CFGB1354","OFGB1354","FGB1354","GGB3304","GGB3304_SGB4367","2|1239||||||"
"SGB4422",0.355039997282034,TRUE,0.177386089570909,0.001,12,9,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_callidus|t__SGB4422","Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus_callidus","2|1239|186801|186802|216572|1263|40519|"
"SGB4425",0.350337278831472,TRUE,0.296543626306828,0.001,54,17,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB3345|s__GGB3345_SGB4425|t__SGB4425","Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB3345","GGB3345_SGB4425","2|1239|186801|186802|216572|||"
"SGB4575",0.110579830445826,FALSE,0.374152219616952,0.001,17,10,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans|t__SGB4575","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea_formicigenerans","2|1239|186801|3085636|186803|189330|39486|"
"SGB4581",0.18135551427449,FALSE,0.365910931261467,0.001,29,36,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena|t__SGB4581","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea_longicatena","2|1239|186801|3085636|186803|189330|88431|"
"SGB4644",0.158523806046317,FALSE,0.317843769214895,0.001,17,11,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF36_4|t__SGB4644","Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_sp_AF36_4","2|1239|186801|186802|31979|1485|2293015|"
"SGB4670",0.081076321939116,FALSE,0.392546973687762,0.001,35,14,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_catus|t__SGB4670","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus_catus","2|1239|186801|3085636|186803|33042|116085|"
"SGB4714",0.214440889379969,FALSE,0.361063954068168,0.001,19,13,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB4714|t__SGB4714","Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_SGB4714","2|1239|186801|186802|31979|1485||"
"SGB4767",0.473447677329887,TRUE,0.353983249236287,0.001,17,22,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_AF18_31LB|t__SGB4767","Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridiaceae_unclassified","Clostridiaceae_bacterium_AF18_31LB","2|1239|186801|186802|31979||2292182|"
"SGB4768",0.413010008016772,TRUE,0.285015187862803,0.001,14,18,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Hominiventricola|s__Hominiventricola_filiformis|t__SGB4768","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Hominiventricola","Hominiventricola_filiformis","2|1239|186801|3085636|186803|3073584|2885352|"
"SGB4868",0.0820716421509072,FALSE,0.259880619367495,0.001,12,5,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oliverpabstia|s__Oliverpabstia_intestinalis|t__SGB4868","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Oliverpabstia","Oliverpabstia_intestinalis","2|1239|186801|3085636|186803|2815777|2606633|"
"SGB4874",0.506127204497564,TRUE,0.356976315641538,0.001,16,22,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter_saccharivorans|t__SGB4874","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter_saccharivorans","2|1239|186801|3085636|186803|1407607|1150298|"
"SGB4909",0.199532932715612,FALSE,0.501428930334126,0.001,10,15,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Waltera|s__Waltera_SGB4909|t__SGB4909","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Waltera","Waltera_SGB4909","2|1239|186801|3085636|186803|2815781||"
"SGB4910",0.36074002348277,TRUE,0.512767637427017,0.001,24,32,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Simiaoa|s__Simiaoa_sunii|t__SGB4910","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa_sunii","2|1239|186801|3085636|186803|2944193|2763672|"
"SGB4925",0.140318505244394,FALSE,0.486079074144148,0.001,46,37,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_faecis|t__SGB4925","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia_faecis","2|1239|186801|3085636|186803|841|301302|"
"SGB4933",0.0588956861457723,FALSE,0.581726859703067,0.001,51,42,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Agathobacter|s__Agathobacter_rectalis|t__SGB4933","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter_rectalis","2|1239|186801|3085636|186803|1766253|39491|"
"SGB4940",0.197342952332332,FALSE,0.603846289986285,0.001,33,37,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans|t__SGB4940","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia_inulinivorans","2|1239|186801|3085636|186803|841|360807|"
"SGB5065",0.115043847718909,FALSE,0.427660400380408,0.001,16,13,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eshraghiella|s__Eshraghiella_crossota|t__SGB5065","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella_crossota","2|1239|186801|3085636|186803|3342669|45851|"
"SGB5087",0.210778085694891,FALSE,0.345329621429798,0.001,20,9,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_hominis_ex_Liu_et_al_2021|t__SGB5087","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira_hominis_ex_Liu_et_al_2021","2|1239|186801|3085636|186803|28050|2763051|"
"SGB5090",0.521522209998562,TRUE,0.308744043958956,0.001,11,14,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anthropogastromicrobium|s__Anthropogastromicrobium_aceti|t__SGB5090","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anthropogastromicrobium","Anthropogastromicrobium_aceti","2|1239|186801|3085636|186803|2981630|2981768|"
"SGB5743",0.333765630546256,TRUE,0.047250650657563,0.051,11,11,FALSE,"non_host_specific + individualized","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_fermentans|t__SGB5743","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus_fermentans","2|1239|909932|1843488|909930|904|905|"
"SGB5744",0.499586559491759,TRUE,-0.00474529865138096,0.461,11,8,FALSE,"non_host_specific + individualized","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_fermentans|t__SGB5744","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus_fermentans","2|1239|909932|1843488|909930|904|905|"
"SGB5763",0.331850915996126,TRUE,0.0418597115437059,0.001,87,35,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_succinatutens|t__SGB5763","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium_succinatutens","2|1239|909932|1843488|909930|33024|626940|"
"SGB5809",0.349594516818006,TRUE,0.0155385587436047,0.001,44,35,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266|s__GGB4266_SGB5809|t__SGB5809","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","GGB4266","GGB4266_SGB5809","2|1239|909932|1843489|31977|||"
"SGB5843",0.498819805526407,TRUE,0.0217856637037713,0.076,8,13,FALSE,"non_host_specific + individualized","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans|t__SGB5843","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Allisonella","Allisonella_histaminiformans","2|1239|909932|1843489|31977|209879|209880|"
"SGB5862",0.207251753771978,FALSE,0.0104388292997283,0.029,67,15,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii|t__SGB5862","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera_elsdenii","2|1239|909932|1843489|31977|906|907|"
"SGB5904",0.19251307301533,FALSE,0.021154905651943,0.044,34,16,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Mitsuokella|s__Mitsuokella_jalaludinii|t__SGB5904","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Mitsuokella","Mitsuokella_jalaludinii","2|1239|909932|909929|1843491|52225|187979|"
"SGB6276",0.335262037202164,TRUE,0.131554865637209,0.001,9,22,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4552|s__GGB4552_SGB6276|t__SGB6276","Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4552","GGB4552_SGB6276","2|1239||||||"
"SGB6293",0.30646023553141,FALSE,0.0814930152977166,0.048,9,9,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4559|s__GGB4559_SGB6293|t__SGB6293","Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4559","GGB4559_SGB6293","2|1239||||||"
"SGB6308",0.291674827020753,FALSE,0.0140871149070582,0.241,6,5,FALSE,"non_host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4567|s__GGB4567_SGB6308|t__SGB6308","Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4567","GGB4567_SGB6308","2|1239||||||"
"SGB6328",0.393848337973908,TRUE,0.0724708134476728,0.015,11,8,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4578|s__GGB4578_SGB6328|t__SGB6328","Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4578","GGB4578_SGB6328","2|1239||||||"
"SGB6428",0.508285047457598,TRUE,0.106003990716142,0.002,31,5,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312|f__FGB10312|g__GGB4644|s__GGB4644_SGB6428|t__SGB6428","Bacteria","Firmicutes","CFGB10312","OFGB10312","FGB10312","GGB4644","GGB4644_SGB6428","2|1239||||||"
"SGB6458",0.621091894323925,TRUE,0.145650217169318,0.002,21,6,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325|f__FGB10325|g__GGB4669|s__GGB4669_SGB6458|t__SGB6458","Bacteria","Firmicutes","CFGB10325","OFGB10325","FGB10325","GGB4669","GGB4669_SGB6458","2|1239||||||"
"SGB6478",0.323359020560637,FALSE,0.0907872325833686,0.001,9,13,TRUE,"host_specific + non_individualized","k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776|g__GGB4684|s__GGB4684_SGB6478|t__SGB6478","Bacteria","Firmicutes","CFGB1776","OFGB1776","FGB1776","GGB4684","GGB4684_SGB6478","2|1239||||||"
"SGB6579",0.642772986603663,TRUE,0.0150125331441764,0.057,6,17,FALSE,"non_host_specific + individualized","k__Bacteria|p__Firmicutes|c__CFGB94730|o__OFGB94730|f__FGB94730|g__GGB4750|s__GGB4750_SGB6579|t__SGB6579","Bacteria","Firmicutes","CFGB94730","OFGB94730","FGB94730","GGB4750","GGB4750_SGB6579","2|1239||||||"
"SGB6796",0.368802025324061,TRUE,0.154078487692626,0.001,50,28,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella_porci|t__SGB6796","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella_porci","2|1239|526524|526525|128827|1573535|2652276|"
"SGB6823",0.493001193333731,TRUE,0.000651950785868216,0.356,35,5,FALSE,"non_host_specific + individualized","k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838|f__FGB1838|g__GGB4884|s__GGB4884_SGB6823|t__SGB6823","Bacteria","Firmicutes","CFGB1838","OFGB1838","FGB1838","GGB4884","GGB4884_SGB6823","2|1239||||||"
"SGB6836",0.439478626644811,TRUE,0.0265987940494194,0.005,29,5,TRUE,"host_specific + individualized","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_unclassified|s__Erysipelotrichaceae_bacterium_7770_A6|t__SGB6836","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelotrichaceae_unclassified","Erysipelotrichaceae_bacterium_7770_A6","2|1239|526524|526525|128827||2290870|"
"SGB8653",0.52666226498908,TRUE,0.0118670986920888,0.116,33,8,FALSE,"non_host_specific + individualized","k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6020|s__GGB6020_SGB8653|t__SGB8653","Bacteria","Candidatus_Melainabacteria","Candidatus_Melainabacteria_unclassified","Candidatus_Gastranaerophilales","Candidatus_Gastranaerophilales_unclassified","GGB6020","GGB6020_SGB8653","2|1798710||1906119||||"
"SGB9243",0.522370887618471,TRUE,0.00129071037708284,0.343,8,5,FALSE,"non_host_specific + individualized","k__Bacteria|p__Pseudomonadota|c__CFGB2394|o__OFGB2394|f__FGB2394|g__GGB6544|s__GGB6544_SGB9243|t__SGB9243","Bacteria","Pseudomonadota","CFGB2394","OFGB2394","FGB2394","GGB6544","GGB6544_SGB9243","2|1224||||||"
"SGB9286",0.374151963926759,TRUE,0.0384953004543492,0.001,13,34,TRUE,"host_specific + individualized","k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__SGB9286","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella_wadsworthensis","2|1224|28216|80840|995019|40544|40545|"
